2026-08-17 06:41:13.728 | ========================================================================
2026-08-17 06:41:13.728 | startup                  | FBB 1.75.0 — session 2026-08-17 06:41:13
2026-08-17 06:41:13.728 | startup                  | Répertoire : C:\Falcon\Admin\Logiciels annexes\FBB\_internal
2026-08-17 06:41:13.728 | startup                  | Python 3.14.5
2026-08-17 06:41:13.728 | ========================================================================
2026-08-17 06:41:13.728 | system                   | OS : Windows 11 10.0.26200, AMD64, 32 CPU, RAM 32 GB
2026-08-17 06:41:13.736 | system                   | Machine : <masqué> / Intel64 Family 6 Model 183 Stepping 1, GenuineIntel
2026-08-17 06:41:13.736 | registry                 | BMS baseDir : C:\Falcon\Falcon BMS 4.38
2026-08-17 06:41:13.736 | registry                 | BMS theater : LKTO 4.38 - Mike  pilot : Obe1
2026-08-17 06:41:15.361 | parse_health             | TC09_FBB.cam: records 960/960, bytes 377987/377987, rejects=0, exc=0, constr_err=0, first_desync=None
2026-08-17 06:41:16.972 | ato_target               | index_built names=6959 memo=True
2026-08-17 06:41:16.973 | ato_departure            | resolved=2/2
2026-08-17 06:41:17.131 | telemetry                | ping OK v1.75.0 Windows 11 canal=prod → HTTP 200
2026-08-17 06:41:18.707 | ato_departure            | resolved=2/2
2026-08-17 06:41:19.159 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0} sig=-
2026-08-17 06:41:19.308 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=92ec86d4
2026-08-17 06:41:24.228 | parse_health             | TS02.cam: records 726/726, bytes 354453/354453, rejects=0, exc=0, constr_err=0, first_desync=None
2026-08-17 06:41:24.746 | campaign_mods            | {'fpln': 4, 'loadout': 0, 'laser': 0, 'bullseye': 0} sig=<empreinte masquée>
2026-08-17 06:41:24.747 | dtc_render               | path=Obe1.ini n_stpt=0 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=92ec86d4
2026-08-17 06:41:34.400 | ato_departure            | resolved=138/175
2026-08-17 06:41:34.714 | ato_target               | index_built names=6725 memo=True
2026-08-17 06:41:34.742 | radiomap_service         | radiomap path=C:\Falcon\Falcon BMS 4.38\Data\Add-On LKTO-\Campaign\RadioMap.dat entries=1530
2026-08-17 06:41:49.068 | dtc_render               | path=Obe1.ini n_stpt=0 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=92ec86d4
2026-08-17 06:41:49.071 | campaign_mods            | {'fpln': 4, 'loadout': 0, 'laser': 0, 'bullseye': 0} sig=<empreinte masquée>
2026-08-17 06:41:49.459 | dtc_render               | path=Obe1.ini n_stpt=0 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=92ec86d4
2026-08-17 06:41:49.976 | radiomap_service         | radiomap path=C:\Falcon\Falcon BMS 4.38\Data\Add-On LKTO-\Campaign\RadioMap.dat entries=1530
2026-08-17 06:41:50.438 | mission_support          | awacs: briefing cs='Dragnet1' no coalition match
2026-08-17 06:41:50.460 | package_comms            | tactical ch=6 primary=? uhf=?
2026-08-17 06:41:51.206 | campaign_overview        | system_marks=0
2026-08-17 06:41:51.551 | mission_support          | awacs: briefing cs='Dragnet1' no coalition match
2026-08-17 06:41:51.568 | mission_support          | tanker: briefing cs='Texaco6 (TCN: 052Y)' no coalition match
2026-08-17 06:41:53.270 | airport_diagrams         | taxi surfaces=62 terrains en raster | repli K-NN : 21 sans mesh CT30, 4 sous-couvrants
2026-08-17 06:41:53.270 | airport_diagrams         |   sans CT30 : Gumi Highway Strip, Haeju Airstrip, Hyangsan Airstrip, Kangdong Airstrip, Kilchu Airstrip, Kuktong Airbase, Kwaksan Airbase, Manpo Airbase, Mirim Airport, Okpyongni Highwaystrip, Panghyon Highwaystrip South, Pyongyang Elite Airstrip, Sangwon Highwaystrip, Singal Highway Strip, Songwhan Highway Strip, Sugamni Airbase, Tanchon Airstrip, Yeongju Highway Strip, Yonghung Highwaystrip, Yonpo Airbase, ZYSQ
2026-08-17 06:41:53.271 | airport_diagrams         |   CT30 sous-couvrant : Hwangsuwon Airbase, Orang Airbase, Taechon Airbase, ZKJN
2026-08-17 06:42:50.815 | ato_departure            | resolved=1/1
2026-08-17 06:42:51.222 | campaign_mods            | {'fpln': 4, 'loadout': 0, 'laser': 0, 'bullseye': 0} sig=<empreinte masquée>
2026-08-17 06:42:51.431 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=0 hash=92ec86d4
2026-08-17 06:42:51.637 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=0 hash=92ec86d4
2026-08-17 06:42:51.982 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=0 hash=92ec86d4
2026-08-17 06:42:52.383 | campaign_mods            | {'fpln': 4, 'loadout': 0, 'laser': 0, 'bullseye': 0} sig=<empreinte masquée>
2026-08-17 06:42:52.614 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=0 hash=92ec86d4
2026-08-17 06:42:52.616 | ato_departure            | resolved=1/1
2026-08-17 06:42:54.106 | ato_departure            | resolved=1/1
2026-08-17 06:42:54.111 | ato_departure            | resolved=1/1
2026-08-17 06:42:54.542 | campaign_mods            | {'fpln': 4, 'loadout': 0, 'laser': 0, 'bullseye': 0} sig=<empreinte masquée>
2026-08-17 06:42:54.791 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=0 hash=92ec86d4
2026-08-17 06:42:55.017 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=0 hash=92ec86d4
2026-08-17 06:43:07.230 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=0 hash=92ec86d4
2026-08-17 06:44:19.175 | campaign_mods            | {'fpln': 4, 'loadout': 0, 'laser': 0, 'bullseye': 0} sig=<empreinte masquée>
2026-08-17 06:44:19.404 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=0 hash=92ec86d4
2026-08-17 06:44:19.405 | ato_departure            | resolved=1/1
2026-08-17 06:44:19.455 | ato_departure            | resolved=1/1
2026-08-17 06:44:19.464 | ato_departure            | resolved=1/1
2026-08-17 06:44:19.656 | radiomap_service         | radiomap path=C:\Falcon\Falcon BMS 4.38\Data\Add-On LKTO-\Campaign\RadioMap.dat entries=1530
