2026-09-03 21:04:41.481 | ========================================================================
2026-09-03 21:04:41.481 | startup                  | FBB 1.87.0 — session 2026-09-03 21:04:41
2026-09-03 21:04:41.481 | startup                  | Répertoire : D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Tools\FBB\_internal
2026-09-03 21:04:41.481 | startup                  | Python 3.14.5
2026-09-03 21:04:41.481 | ========================================================================
2026-09-03 21:04:41.482 | system                   | OS : Windows 11 10.0.26200, AMD64, 32 CPU, RAM 32 GB
2026-09-03 21:04:41.489 | system                   | Machine : <masqué> / Intel64 Family 6 Model 183 Stepping 1, GenuineIntel
2026-09-03 21:04:41.489 | registry                 | BMS baseDir : D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38
2026-09-03 21:04:41.489 | registry                 | BMS theater : LKTO 4.38 + Papa  pilot : Mandrak
2026-09-03 21:04:41.861 | mc_state                 | module chargé — prédicat MC unique (#222)
2026-09-03 21:04:43.128 | parse_health             | Save-Day  1 01 00 04.cam: records 823/823, bytes 300417/300417, rejects=0, exc=0, constr_err=0, first_desync=None
2026-09-03 21:04:44.798 | ato_target               | index_built names=6822 memo=True
2026-09-03 21:04:44.799 | ato_target               | resolved id=20027 target=Attack Heli
2026-09-03 21:04:44.799 | ato_departure            | resolved=1/2
2026-09-03 21:04:44.939 | telemetry                | ping OK v1.87.0 Windows 11 canal=prod → HTTP 200
2026-09-03 21:04:47.492 | ato_target               | resolved id=20027 target=Attack Heli
2026-09-03 21:04:47.492 | ato_departure            | resolved=1/2
2026-09-03 21:04:47.650 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-03 21:04:47.880 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:04:47.881 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=7361f4d5
2026-09-03 21:06:33.130 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-03 21:06:33.145 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:06:33.145 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=7361f4d5
2026-09-03 21:06:33.280 | ato_target               | resolved id=20027 target=Attack Heli
2026-09-03 21:06:33.280 | ato_departure            | resolved=1/2
2026-09-03 21:06:38.151 | parse_health             | FBB01.cam: records 823/823, bytes 300417/300417, rejects=0, exc=0, constr_err=0, first_desync=None
2026-09-03 21:06:38.369 | swap_context             | origin=select_cam:latest cam='fbb01.cam' loaded=True err=''
2026-09-03 21:06:38.714 | ato_target               | index_built names=6822 memo=True
2026-09-03 21:06:38.715 | ato_target               | resolved id=20027 target=Attack Heli
2026-09-03 21:06:38.715 | ato_departure            | resolved=1/2
2026-09-03 21:06:38.740 | ato_target               | resolved id=20027 target=Attack Heli
2026-09-03 21:06:38.742 | ato_departure            | resolved=1/2
2026-09-03 21:06:38.772 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-03 21:06:39.150 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:06:39.150 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=7361f4d5
2026-09-03 21:06:39.209 | swap_context             | origin=select_cam:latest cam='fbb01.cam' loaded=True err=''
2026-09-03 21:06:39.222 | ato_target               | resolved id=20027 target=Attack Heli
2026-09-03 21:06:39.222 | ato_departure            | resolved=1/2
2026-09-03 21:06:39.259 | ato_target               | resolved id=20027 target=Attack Heli
2026-09-03 21:06:39.260 | ato_departure            | resolved=1/2
2026-09-03 21:06:39.611 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-03 21:06:39.630 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:06:39.630 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=7361f4d5
