2026-09-26 12:31:50.552 | ========================================================================
2026-09-26 12:31:50.553 | startup                  | FBB 1.91.0 — session 2026-09-26 12:31:50
2026-09-26 12:31:50.553 | startup                  | Répertoire : D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Tools\FBB\_internal
2026-09-26 12:31:50.553 | startup                  | Python 3.14.5
2026-09-26 12:31:50.553 | ========================================================================
2026-09-26 12:31:50.553 | system                   | OS : Windows 11 10.0.26200, AMD64, 32 CPU, RAM 32 GB
2026-09-26 12:31:50.560 | system                   | Machine : <masqué> / Intel64 Family 6 Model 183 Stepping 1, GenuineIntel
2026-09-26 12:31:50.561 | registry                 | BMS baseDir : D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38
2026-09-26 12:31:50.561 | registry                 | BMS theater : Korea KTO  pilot : Mandrak
2026-09-26 12:31:50.706 | mc_state                 | module chargé — prédicat MC unique (#222)
2026-09-26 12:31:52.785 | parse_health             | SoloBT.cam: records 1160/1160, bytes 432620/432620, rejects=0, exc=0, constr_err=0, first_desync=None
2026-09-26 12:31:53.876 | telemetry                | ping OK v1.91.0 Windows 11 canal=prod → HTTP 200
2026-09-26 12:31:55.009 | ato_target               | index_built names=7159 memo=True
2026-09-26 12:31:55.009 | ato_target               | resolved id=987 target=Camp Carroll
2026-09-26 12:31:55.010 | ato_departure            | resolved=1/1
2026-09-26 12:31:57.079 | ato_target               | resolved id=987 target=Camp Carroll
2026-09-26 12:31:57.079 | ato_departure            | resolved=1/1
2026-09-26 12:31:57.304 | campaign_mods            | {'fpln': 0, 'loadout': 8, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=<empreinte masquée>
2026-09-26 12:31:57.806 | fuel_plan                | avail=12194 atTurn=9634 bingo=3300 joker=3800 rtb=783 margin=6334 GO
2026-09-26 12:31:57.808 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=0 hash=40661993
2026-09-26 12:32:02.086 | ato_departure            | resolved=218/300
2026-09-26 12:32:02.115 | radiomap_service         | radiomap path=D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530 (campaigndir)
2026-09-26 12:32:02.127 | ato_aircraft_details     | vu=25234 aircraft=2 details=2
2026-09-26 12:32:02.139 | ato_aircraft_details     | vu=25912 aircraft=2 details=2
2026-09-26 12:32:02.145 | ato_aircraft_details     | vu=25903 aircraft=2 details=2
2026-09-26 12:32:02.145 | ato_target               | resolved id=20263 target=Fighter
2026-09-26 12:32:02.145 | ato_aircraft_details     | vu=20264 aircraft=2 details=2
2026-09-26 12:32:02.145 | ato_target               | resolved id=20263 target=Fighter
2026-09-26 12:32:02.151 | ato_aircraft_details     | vu=25845 aircraft=2 details=2
2026-09-26 12:32:02.157 | ato_target               | resolved id=20338 target=Fighter
2026-09-26 12:32:02.157 | ato_aircraft_details     | vu=20339 aircraft=2 details=2
2026-09-26 12:32:02.157 | ato_target               | resolved id=20338 target=Fighter
2026-09-26 12:32:02.163 | ato_aircraft_details     | vu=25471 aircraft=2 details=2
2026-09-26 12:32:02.175 | ato_aircraft_details     | vu=25872 aircraft=2 details=2
2026-09-26 12:32:02.186 | ato_aircraft_details     | vu=25542 aircraft=2 details=2
2026-09-26 12:32:02.192 | ato_target               | resolved id=23830 target=Tanker
2026-09-26 12:32:02.192 | ato_aircraft_details     | vu=23832 aircraft=2 details=2
2026-09-26 12:32:02.192 | ato_target               | resolved id=23830 target=Tanker
2026-09-26 12:32:02.198 | ato_aircraft_details     | vu=25592 aircraft=2 details=2
2026-09-26 12:32:02.204 | ato_target               | resolved id=24460 target=SIGINT
2026-09-26 12:32:02.204 | ato_aircraft_details     | vu=24462 aircraft=2 details=2
2026-09-26 12:32:02.205 | ato_target               | resolved id=24460 target=SIGINT
2026-09-26 12:32:02.205 | ato_aircraft_details     | vu=24463 aircraft=2 details=2
2026-09-26 12:32:02.205 | ato_target               | resolved id=24460 target=SIGINT
2026-09-26 12:32:02.205 | ato_target               | resolved id=20790 target=Fighter
2026-09-26 12:32:02.205 | ato_aircraft_details     | vu=20791 aircraft=2 details=2
2026-09-26 12:32:02.206 | ato_target               | resolved id=20790 target=Fighter
2026-09-26 12:32:02.206 | ato_target               | resolved id=20797 target=SIGINT
2026-09-26 12:32:02.206 | ato_aircraft_details     | vu=20799 aircraft=2 details=2
2026-09-26 12:32:02.206 | ato_target               | resolved id=20797 target=SIGINT
2026-09-26 12:32:02.212 | ato_aircraft_details     | vu=25137 aircraft=2 details=2
2026-09-26 12:32:02.223 | ato_aircraft_details     | vu=25228 aircraft=2 details=2
2026-09-26 12:32:02.229 | ato_target               | resolved id=987 target=Camp Carroll
2026-09-26 12:32:02.229 | ato_aircraft_details     | vu=20006 aircraft=2 details=2
2026-09-26 12:32:02.230 | ato_target               | resolved id=987 target=Camp Carroll
2026-09-26 12:32:02.230 | ato_aircraft_details     | vu=25668 aircraft=2 details=2
2026-09-26 12:32:02.230 | ato_aircraft_details     | vu=25946 aircraft=2 details=2
2026-09-26 12:32:02.231 | ato_aircraft_details     | vu=25692 aircraft=2 details=2
2026-09-26 12:32:02.231 | ato_aircraft_details     | vu=25406 aircraft=2 details=2
2026-09-26 12:32:02.232 | ato_aircraft_details     | vu=25727 aircraft=2 details=2
2026-09-26 12:32:02.232 | ato_aircraft_details     | vu=25729 aircraft=2 details=2
2026-09-26 12:32:02.233 | ato_aircraft_details     | vu=25741 aircraft=2 details=2
2026-09-26 12:32:02.233 | ato_target               | resolved id=8240 target=Motor Rifle
2026-09-26 12:32:02.233 | ato_aircraft_details     | vu=20431 aircraft=2 details=2
2026-09-26 12:32:02.233 | ato_target               | resolved id=8240 target=Motor Rifle
2026-09-26 12:32:02.234 | ato_aircraft_details     | vu=20434 aircraft=2 details=2
2026-09-26 12:32:02.234 | ato_aircraft_details     | vu=25528 aircraft=2 details=2
2026-09-26 12:32:02.234 | ato_aircraft_details     | vu=25561 aircraft=2 details=2
2026-09-26 12:32:02.235 | ato_aircraft_details     | vu=25624 aircraft=2 details=2
2026-09-26 12:32:02.236 | ato_aircraft_details     | vu=25794 aircraft=2 details=2
2026-09-26 12:32:02.236 | ato_aircraft_details     | vu=20523 aircraft=2 details=2
2026-09-26 12:32:02.236 | ato_aircraft_details     | vu=26076 aircraft=2 details=2
2026-09-26 12:32:02.237 | ato_aircraft_details     | vu=26082 aircraft=2 details=2
2026-09-26 12:32:02.237 | ato_aircraft_details     | vu=26138 aircraft=2 details=2
2026-09-26 12:32:02.238 | ato_aircraft_details     | vu=26191 aircraft=2 details=2
2026-09-26 12:32:02.238 | ato_aircraft_details     | vu=20616 aircraft=2 details=2
2026-09-26 12:32:02.239 | ato_aircraft_details     | vu=20702 aircraft=2 details=2
2026-09-26 12:32:02.239 | ato_aircraft_details     | vu=25747 aircraft=1 details=1
2026-09-26 12:32:02.239 | ato_aircraft_details     | vu=25748 aircraft=1 details=1
2026-09-26 12:32:02.240 | ato_aircraft_details     | vu=25749 aircraft=1 details=1
2026-09-26 12:32:02.240 | ato_aircraft_details     | vu=25593 aircraft=1 details=1
2026-09-26 12:32:02.240 | ato_aircraft_details     | vu=26125 aircraft=1 details=1
2026-09-26 12:32:02.241 | ato_aircraft_details     | vu=26127 aircraft=1 details=1
2026-09-26 12:32:02.241 | ato_aircraft_details     | vu=26130 aircraft=1 details=1
2026-09-26 12:32:02.241 | ato_aircraft_details     | vu=26131 aircraft=1 details=1
2026-09-26 12:32:02.242 | ato_aircraft_details     | vu=20674 aircraft=1 details=1
2026-09-26 12:32:02.248 | ato_aircraft_details     | vu=25640 aircraft=2 details=2
2026-09-26 12:32:02.260 | ato_aircraft_details     | vu=20185 aircraft=2 details=2
2026-09-26 12:32:02.271 | ato_aircraft_details     | vu=25826 aircraft=2 details=2
2026-09-26 12:32:02.283 | ato_aircraft_details     | vu=25828 aircraft=2 details=2
2026-09-26 12:32:02.295 | ato_aircraft_details     | vu=25672 aircraft=2 details=2
2026-09-26 12:32:02.306 | ato_aircraft_details     | vu=25673 aircraft=2 details=2
2026-09-26 12:32:02.318 | ato_aircraft_details     | vu=25348 aircraft=2 details=2
2026-09-26 12:32:02.330 | ato_aircraft_details     | vu=25674 aircraft=2 details=2
2026-09-26 12:32:02.341 | ato_aircraft_details     | vu=25365 aircraft=2 details=2
2026-09-26 12:32:02.353 | ato_aircraft_details     | vu=20207 aircraft=2 details=2
2026-09-26 12:32:02.364 | ato_aircraft_details     | vu=20218 aircraft=2 details=2
2026-09-26 12:32:02.376 | ato_aircraft_details     | vu=20221 aircraft=2 details=2
2026-09-26 12:32:02.388 | ato_aircraft_details     | vu=25381 aircraft=2 details=2
2026-09-26 12:32:02.399 | ato_aircraft_details     | vu=25678 aircraft=2 details=2
2026-09-26 12:32:02.405 | ato_target               | resolved id=20270 target=Tanker
2026-09-26 12:32:02.405 | ato_aircraft_details     | vu=20271 aircraft=2 details=2
2026-09-26 12:32:02.405 | ato_target               | resolved id=20270 target=Tanker
2026-09-26 12:32:02.406 | ato_target               | resolved id=20276 target=Tanker
2026-09-26 12:32:02.406 | ato_aircraft_details     | vu=20277 aircraft=2 details=2
2026-09-26 12:32:02.406 | ato_target               | resolved id=20276 target=Tanker
2026-09-26 12:32:02.412 | ato_aircraft_details     | vu=25383 aircraft=2 details=2
2026-09-26 12:32:02.424 | ato_aircraft_details     | vu=25384 aircraft=2 details=2
2026-09-26 12:32:02.435 | ato_aircraft_details     | vu=25388 aircraft=2 details=2
2026-09-26 12:32:02.447 | ato_aircraft_details     | vu=25844 aircraft=2 details=2
2026-09-26 12:32:02.453 | ato_target               | resolved id=25690 target=Fighter
2026-09-26 12:32:02.453 | ato_aircraft_details     | vu=25691 aircraft=2 details=2
2026-09-26 12:32:02.454 | ato_target               | resolved id=25690 target=Fighter
2026-09-26 12:32:02.459 | ato_aircraft_details     | vu=20303 aircraft=2 details=2
2026-09-26 12:32:02.465 | ato_target               | resolved id=25413 target=Fighter
