2026-09-03 21:23:03.652 | ========================================================================
2026-09-03 21:23:03.652 | startup                  | FBB 1.87.0 — session 2026-09-03 21:23:03
2026-09-03 21:23:03.652 | startup                  | Répertoire : D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Tools\FBB\_internal
2026-09-03 21:23:03.652 | startup                  | Python 3.14.5
2026-09-03 21:23:03.652 | ========================================================================
2026-09-03 21:23:03.652 | system                   | OS : Windows 11 10.0.26200, AMD64, 32 CPU, RAM 32 GB
2026-09-03 21:23:03.661 | system                   | Machine : <masqué> / Intel64 Family 6 Model 183 Stepping 1, GenuineIntel
2026-09-03 21:23:03.671 | registry                 | BMS baseDir : D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38
2026-09-03 21:23:03.671 | registry                 | BMS theater : LKTO 4.38 + Papa  pilot : Mandrak
2026-09-03 21:23:04.053 | mc_state                 | module chargé — prédicat MC unique (#222)
2026-09-03 21:23:05.297 | parse_health             | FBB02.cam: records 823/823, bytes 300498/300498, rejects=0, exc=0, constr_err=0, first_desync=None
2026-09-03 21:23:06.893 | ato_target               | index_built names=6822 memo=True
2026-09-03 21:23:06.893 | ato_target               | resolved id=20037 target=Attack Heli
2026-09-03 21:23:06.894 | ato_departure            | resolved=1/2
2026-09-03 21:23:07.021 | telemetry                | ping OK v1.87.0 Windows 11 canal=prod → HTTP 200
2026-09-03 21:23:09.365 | ato_target               | resolved id=20037 target=Attack Heli
2026-09-03 21:23:09.365 | ato_departure            | resolved=1/2
2026-09-03 21:23:10.038 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-03 21:23:10.097 | fuel_plan                | avail=14234 atTurn=12092 bingo=3000 joker=3500 rtb=954 margin=9092 GO
2026-09-03 21:23:10.098 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=7361f4d5
2026-09-03 21:23:21.392 | ato_target               | resolved id=20037 target=Attack Heli
2026-09-03 21:23:21.392 | ato_departure            | resolved=1/2
2026-09-03 21:23:21.399 | online                   | seat Mandrak=vu20038/s0
2026-09-03 21:23:21.399 | online                   | seat_the_host Mandrak vu=20038 seat=0
2026-09-03 21:23:21.406 | session_base             | freeze FBB02.cam -> C:\Users\mandrak\AppData\Roaming\FBB\session_base\FBB02.cam
2026-09-03 21:23:21.406 | online                   | start_server port=45380
2026-09-03 21:23:21.412 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:23:24.358 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:23:29.360 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:23:34.358 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:23:39.360 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:23:44.360 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:23:47.223 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-03 21:23:47.240 | fuel_plan                | avail=14234 atTurn=12092 bingo=3000 joker=3500 rtb=954 margin=9092 GO
2026-09-03 21:23:47.240 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=7361f4d5
2026-09-03 21:23:47.371 | ato_target               | resolved id=20037 target=Attack Heli
2026-09-03 21:23:47.371 | ato_departure            | resolved=1/2
2026-09-03 21:23:49.333 | roaster.data             | fetch
2026-09-03 21:23:49.333 | roaster.roster           | roster keys=['blackhawk7', 'bulldog1']
2026-09-03 21:23:49.344 | radiomap_service         | radiomap path=D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-03 21:23:49.456 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:23:49.515 | radiomap_service         | radiomap path=D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-03 21:23:49.515 | mission_support          | tanker: cam pkg=2571 vu=20124
2026-09-03 21:23:49.516 | radiomap_service         | radiomap path=D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-03 21:23:49.516 | mission_support          | awacs: cam pkg=2571 vu=20142
2026-09-03 21:23:49.516 | radiomap_service         | radiomap path=D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-03 21:23:49.517 | radiomap_service         | radiomap path=D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-03 21:23:49.517 | package_comms            | tactical ch=6 primary=Blackhawk 7 uhf=368.900
2026-09-03 21:23:49.517 | roaster.data             | ok — 2 flights, axis=277.9°, noms=briefing
2026-09-03 21:23:49.531 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:23:54.360 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:23:59.360 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:24:04.360 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:24:09.360 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:24:14.359 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:24:19.360 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:24:24.411 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:24:29.358 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:24:34.357 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:24:39.360 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:24:44.360 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:24:49.337 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:24:49.341 | roaster.data             | fetch
2026-09-03 21:24:49.342 | roaster.roster           | roster keys=['blackhawk7', 'bulldog1']
2026-09-03 21:24:49.342 | radiomap_service         | radiomap path=D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-03 21:24:49.343 | radiomap_service         | radiomap path=D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-03 21:24:49.343 | mission_support          | tanker: cam pkg=2571 vu=20124
2026-09-03 21:24:49.343 | radiomap_service         | radiomap path=D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-03 21:24:49.343 | mission_support          | awacs: cam pkg=2571 vu=20142
2026-09-03 21:24:49.344 | radiomap_service         | radiomap path=D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-03 21:24:49.344 | radiomap_service         | radiomap path=D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-09-03 21:24:49.344 | package_comms            | tactical ch=6 primary=Blackhawk 7 uhf=368.900
2026-09-03 21:24:49.344 | roaster.data             | ok — 2 flights, axis=277.9°, noms=briefing
2026-09-03 21:24:49.359 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:24:54.360 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:24:59.359 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:25:04.359 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:25:09.360 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:25:14.360 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:25:19.360 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:25:20.684 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:25:24.360 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:25:29.359 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:25:34.360 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:25:35.240 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-03 21:25:35.254 | fuel_plan                | avail=14234 atTurn=12092 bingo=3000 joker=3500 rtb=954 margin=9092 GO
2026-09-03 21:25:35.254 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=7361f4d5
2026-09-03 21:25:35.374 | ato_target               | resolved id=20037 target=Attack Heli
2026-09-03 21:25:35.374 | ato_departure            | resolved=1/2
2026-09-03 21:25:39.360 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:25:44.360 | online                   | flight_occupancy flights=2 connected=1 pkg=2571
2026-09-03 21:25:45.304 | online                   | stop_server
2026-09-03 21:25:49.361 | ato_target               | resolved id=20037 target=Attack Heli
2026-09-03 21:25:49.361 | ato_departure            | resolved=1/2
2026-09-03 21:25:52.309 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-03 21:25:52.324 | fuel_plan                | avail=14234 atTurn=12092 bingo=3000 joker=3500 rtb=954 margin=9092 GO
2026-09-03 21:25:52.325 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=7361f4d5
2026-09-03 21:25:52.455 | ato_target               | resolved id=20037 target=Attack Heli
2026-09-03 21:25:52.456 | ato_departure            | resolved=1/2
2026-09-03 21:25:57.361 | parse_health             | FBB01.cam: records 823/823, bytes 300417/300417, rejects=0, exc=0, constr_err=0, first_desync=None
2026-09-03 21:25:57.537 | swap_context             | origin=select_cam:previous cam='fbb01.cam' loaded=True err=''
2026-09-03 21:25:57.882 | ato_target               | index_built names=6822 memo=True
2026-09-03 21:25:57.883 | ato_target               | resolved id=20027 target=Attack Heli
2026-09-03 21:25:57.883 | ato_departure            | resolved=1/2
2026-09-03 21:25:57.913 | ato_target               | resolved id=20027 target=Attack Heli
2026-09-03 21:25:57.915 | ato_departure            | resolved=1/2
2026-09-03 21:25:57.946 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-09-03 21:25:58.319 | fuel_plan                | avail=14234 atTurn=11611 bingo=3100 joker=3600 rtb=1062 margin=8511 GO
2026-09-03 21:25:58.319 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=7361f4d5
2026-09-03 21:26:11.565 | ato_target               | resolved id=20027 target=Attack Heli
2026-09-03 21:26:11.565 | ato_departure            | resolved=1/2
2026-09-03 21:26:11.571 | online                   | seat Mandrak=vu20028/s0
2026-09-03 21:26:11.571 | online                   | seat_the_host Mandrak vu=20028 seat=0
2026-09-03 21:26:11.578 | session_base             | freeze FBB01.cam -> C:\Users\mandrak\AppData\Roaming\FBB\session_base\FBB01.cam
2026-09-03 21:26:11.578 | online                   | start_server port=45380
2026-09-03 21:26:11.583 | online                   | flight_occupancy flights=2 connected=1 pkg=2551
2026-09-03 21:26:14.357 | online                   | flight_occupancy flights=2 connected=1 pkg=2551
2026-09-03 21:26:19.358 | online                   | flight_occupancy flights=2 connected=1 pkg=2551
2026-09-03 21:26:24.358 | online                   | flight_occupancy flights=2 connected=1 pkg=2551
