2026-09-26 20:19:50.125 | ========================================================================
2026-09-26 20:19:50.126 | startup                  | FBB 1.91.0 — session 2026-09-26 20:19:50
2026-09-26 20:19:50.126 | startup                  | Répertoire : D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Tools\FBB\_internal
2026-09-26 20:19:50.126 | startup                  | Python 3.14.5
2026-09-26 20:19:50.126 | ========================================================================
2026-09-26 20:19:50.126 | system                   | OS : Windows 11 10.0.26200, AMD64, 32 CPU, RAM 32 GB
2026-09-26 20:19:50.134 | system                   | Machine : <masqué> / Intel64 Family 6 Model 183 Stepping 1, GenuineIntel
2026-09-26 20:19:50.134 | registry                 | BMS baseDir : D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38
2026-09-26 20:19:50.134 | registry                 | BMS theater : Korea KTO  pilot : Mandrak
2026-09-26 20:19:50.587 | mc_state                 | module chargé — prédicat MC unique (#222)
2026-09-26 20:19:52.268 | parse_health             | SoloBT.cam: records 1075/1075, bytes 398720/398720, rejects=0, exc=0, constr_err=0, first_desync=None
2026-09-26 20:19:53.814 | telemetry                | ping OK v1.91.0 Windows 11 canal=prod → HTTP 200
2026-09-26 20:19:54.497 | ato_target               | index_built names=7074 memo=True
2026-09-26 20:19:54.498 | ato_departure            | resolved=1/1
2026-09-26 20:19:57.088 | ato_departure            | resolved=1/1
2026-09-26 20:19:57.238 | campaign_mods            | {'fpln': 0, 'loadout': 1, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=<empreinte masquée>
2026-09-26 20:19:57.474 | fuel_plan                | avail=12194 atTurn=9574 bingo=3300 joker=3800 rtb=800 margin=6274 GO
2026-09-26 20:19:57.477 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=62666d03
2026-09-26 20:20:00.703 | swap_context             | origin=select_cam:latest cam='solobt.cam' loaded=True err=''
2026-09-26 20:20:00.727 | ato_departure            | resolved=1/1
