2026-07-27 14:57:21.818 | ========================================================================
2026-07-27 14:57:21.818 | startup                  | FBB 1.71.0 — session 2026-07-27 14:57:21
2026-07-27 14:57:21.819 | startup                  | Répertoire : C:\FALCON\Admin\Logiciels annexe\FBB\_internal
2026-07-27 14:57:21.819 | startup                  | Python 3.14.5
2026-07-27 14:57:21.819 | ========================================================================
2026-07-27 14:57:21.821 | system                   | OS : Windows 11 10.0.26200, AMD64, 8 CPU, RAM 16 GB
2026-07-27 14:57:21.851 | system                   | Machine : <masqué> / Intel64 Family 6 Model 140 Stepping 1, GenuineIntel
2026-07-27 14:57:21.851 | registry                 | BMS baseDir : C:\FALCON\Falcon BMS 4.38
2026-07-27 14:57:21.851 | registry                 | BMS theater : LKTO 4.38 - Mike  pilot : Myers
2026-07-27 14:57:26.413 | telemetry                | ping OK v1.71.0 Windows 11 canal=prod → HTTP 200
2026-07-27 14:57:32.358 | parse_health             | TC06_1371_barcap.cam: records 892/892, bytes 361585/361585, rejects=0, exc=0, constr_err=0, first_desync=None
2026-07-27 14:57:47.547 | ato_departure            | resolved=189/196
2026-07-27 14:57:48.447 | ato_target               | index_built names=6891
2026-07-27 14:57:48.526 | ato_aircraft_details     | vu=24458 aircraft=2 details=2
2026-07-27 14:57:48.527 | ato_aircraft_details     | vu=24521 aircraft=2 details=2
2026-07-27 14:57:48.528 | ato_aircraft_details     | vu=24281 aircraft=2 details=2
2026-07-27 14:57:48.529 | ato_aircraft_details     | vu=24522 aircraft=2 details=2
2026-07-27 14:57:48.530 | ato_target               | resolved id=24438 target=Fighter
2026-07-27 14:57:48.530 | ato_target               | resolved id=24438 target=Fighter
2026-07-27 14:57:48.531 | ato_aircraft_details     | vu=24439 aircraft=2 details=2
2026-07-27 14:57:48.532 | ato_target               | resolved id=24323 target=Fighter
2026-07-27 14:57:48.532 | ato_target               | resolved id=24323 target=Fighter
2026-07-27 14:57:48.532 | ato_aircraft_details     | vu=24324 aircraft=2 details=2
2026-07-27 14:57:48.533 | ato_aircraft_details     | vu=20027 aircraft=2 details=2
2026-07-27 14:57:48.533 | ato_aircraft_details     | vu=20036 aircraft=2 details=2
2026-07-27 14:57:48.534 | ato_aircraft_details     | vu=20040 aircraft=2 details=2
2026-07-27 14:57:48.534 | ato_target               | resolved id=24246 target=Fighter
2026-07-27 14:57:48.534 | ato_target               | resolved id=24246 target=Fighter
2026-07-27 14:57:48.534 | ato_aircraft_details     | vu=24247 aircraft=2 details=2
2026-07-27 14:57:48.535 | ato_target               | resolved id=24306 target=Fighter
2026-07-27 14:57:48.535 | ato_target               | resolved id=24306 target=Fighter
2026-07-27 14:57:48.535 | ato_aircraft_details     | vu=24307 aircraft=2 details=2
2026-07-27 14:57:48.536 | ato_target               | resolved id=24242 target=Fighter
2026-07-27 14:57:48.536 | ato_target               | resolved id=24242 target=Fighter
2026-07-27 14:57:48.536 | ato_aircraft_details     | vu=24243 aircraft=2 details=2
2026-07-27 14:57:48.537 | ato_target               | resolved id=24448 target=Fighter
2026-07-27 14:57:48.537 | ato_target               | resolved id=24448 target=Fighter
2026-07-27 14:57:48.538 | ato_aircraft_details     | vu=24449 aircraft=2 details=2
2026-07-27 14:57:48.539 | ato_target               | resolved id=24267 target=Tanker
2026-07-27 14:57:48.539 | ato_target               | resolved id=24267 target=Tanker
2026-07-27 14:57:48.539 | ato_aircraft_details     | vu=24269 aircraft=2 details=2
2026-07-27 14:57:48.540 | ato_target               | resolved id=24267 target=Tanker
2026-07-27 14:57:48.540 | ato_aircraft_details     | vu=24270 aircraft=2 details=2
2026-07-27 14:57:48.541 | ato_target               | resolved id=24381 target=AWACS
2026-07-27 14:57:48.541 | ato_target               | resolved id=24381 target=AWACS
2026-07-27 14:57:48.541 | ato_aircraft_details     | vu=24382 aircraft=2 details=2
2026-07-27 14:57:48.542 | ato_target               | resolved id=24381 target=AWACS
2026-07-27 14:57:48.542 | ato_aircraft_details     | vu=24383 aircraft=2 details=2
2026-07-27 14:57:48.543 | ato_aircraft_details     | vu=24510 aircraft=2 details=2
2026-07-27 14:57:48.544 | ato_aircraft_details     | vu=24438 aircraft=2 details=2
2026-07-27 14:57:48.546 | ato_target               | resolved id=836 target=Tasa-ri Naval Base
2026-07-27 14:57:48.546 | ato_target               | resolved id=836 target=Tasa-ri Naval Base
2026-07-27 14:57:48.546 | ato_aircraft_details     | vu=24530 aircraft=4 details=4
2026-07-27 14:57:48.548 | ato_aircraft_details     | vu=24323 aircraft=2 details=2
2026-07-27 14:57:48.550 | ato_aircraft_details     | vu=20020 aircraft=2 details=2
2026-07-27 14:57:48.552 | ato_aircraft_details     | vu=20025 aircraft=2 details=2
2026-07-27 14:57:48.553 | ato_aircraft_details     | vu=24246 aircraft=2 details=2
2026-07-27 14:57:48.556 | ato_aircraft_details     | vu=24315 aircraft=2 details=2
2026-07-27 14:57:48.558 | ato_aircraft_details     | vu=24289 aircraft=2 details=2
2026-07-27 14:57:48.559 | ato_aircraft_details     | vu=24242 aircraft=2 details=2
2026-07-27 14:57:48.561 | ato_aircraft_details     | vu=24448 aircraft=2 details=2
2026-07-27 14:57:48.563 | ato_aircraft_details     | vu=24300 aircraft=2 details=2
2026-07-27 14:57:48.564 | ato_target               | resolved id=561 target=Cholgori
2026-07-27 14:57:48.565 | ato_target               | resolved id=561 target=Cholgori
2026-07-27 14:57:48.565 | ato_aircraft_details     | vu=23962 aircraft=2 details=2
2026-07-27 14:57:48.566 | ato_aircraft_details     | vu=24346 aircraft=2 details=2
2026-07-27 14:57:48.568 | ato_target               | resolved id=1097 target=8th February Vinalon Complex
2026-07-27 14:57:48.568 | ato_target               | resolved id=1097 target=8th February Vinalon Complex
2026-07-27 14:57:48.568 | ato_aircraft_details     | vu=24475 aircraft=4 details=4
2026-07-27 14:57:48.569 | ato_target               | resolved id=1960 target=SA-2 Site Yangpo-ri
2026-07-27 14:57:48.570 | ato_aircraft_details     | vu=24477 aircraft=4 details=4
2026-07-27 14:57:48.571 | ato_target               | resolved id=1097 target=8th February Vinalon Complex
2026-07-27 14:57:48.571 | ato_aircraft_details     | vu=24476 aircraft=4 details=4
2026-07-27 14:57:48.573 | ato_target               | resolved id=836 target=Tasa-ri Naval Base
2026-07-27 14:57:48.573 | ato_target               | resolved id=836 target=Tasa-ri Naval Base
2026-07-27 14:57:48.573 | ato_aircraft_details     | vu=23975 aircraft=2 details=2
2026-07-27 14:57:48.574 | ato_aircraft_details     | vu=24353 aircraft=2 details=2
2026-07-27 14:57:48.575 | ato_aircraft_details     | vu=24354 aircraft=2 details=2
2026-07-27 14:57:48.576 | ato_aircraft_details     | vu=24479 aircraft=2 details=2
2026-07-27 14:57:48.577 | ato_aircraft_details     | vu=24424 aircraft=2 details=2
2026-07-27 14:57:48.578 | ato_aircraft_details     | vu=24490 aircraft=2 details=2
2026-07-27 14:57:48.579 | ato_aircraft_details     | vu=24495 aircraft=2 details=2
2026-07-27 14:57:48.580 | ato_aircraft_details     | vu=24381 aircraft=1 details=1
2026-07-27 14:57:48.581 | ato_aircraft_details     | vu=23379 aircraft=1 details=1
2026-07-27 14:57:48.582 | ato_aircraft_details     | vu=23992 aircraft=1 details=1
2026-07-27 14:57:48.583 | ato_target               | resolved id=24236 target=Fighter
2026-07-27 14:57:48.583 | ato_target               | resolved id=24236 target=Fighter
2026-07-27 14:57:48.583 | ato_aircraft_details     | vu=24237 aircraft=2 details=2
2026-07-27 14:57:48.584 | ato_aircraft_details     | vu=20014 aircraft=2 details=2
2026-07-27 14:57:48.584 | ato_aircraft_details     | vu=20018 aircraft=2 details=2
2026-07-27 14:57:48.585 | ato_aircraft_details     | vu=24288 aircraft=2 details=2
2026-07-27 14:57:48.585 | ato_aircraft_details     | vu=24253 aircraft=2 details=2
2026-07-27 14:57:48.586 | ato_aircraft_details     | vu=23374 aircraft=1 details=1
2026-07-27 14:57:48.587 | ato_aircraft_details     | vu=24267 aircraft=1 details=1
2026-07-27 14:57:48.588 | ato_aircraft_details     | vu=23954 aircraft=4 details=4
2026-07-27 14:57:48.589 | ato_aircraft_details     | vu=23955 aircraft=4 details=4
2026-07-27 14:57:48.590 | ato_aircraft_details     | vu=24472 aircraft=4 details=4
2026-07-27 14:57:48.591 | ato_aircraft_details     | vu=24473 aircraft=4 details=4
2026-07-27 14:57:48.591 | ato_aircraft_details     | vu=24474 aircraft=4 details=4
2026-07-27 14:57:48.592 | ato_aircraft_details     | vu=23976 aircraft=2 details=2
2026-07-27 14:57:48.593 | ato_target               | resolved id=2471 target=EW Site Kanch'am 1 P-14
2026-07-27 14:57:48.593 | ato_target               | resolved id=2471 target=EW Site Kanch'am 1 P-14
2026-07-27 14:57:48.593 | ato_aircraft_details     | vu=24501 aircraft=4 details=4
2026-07-27 14:57:48.594 | ato_aircraft_details     | vu=24504 aircraft=2 details=2
2026-07-27 14:57:48.595 | ato_aircraft_details     | vu=24236 aircraft=2 details=2
2026-07-27 14:57:48.596 | ato_aircraft_details     | vu=24306 aircraft=2 details=2
2026-07-27 14:57:48.597 | ato_aircraft_details     | vu=24256 aircraft=2 details=2
2026-07-27 14:57:48.597 | ato_aircraft_details     | vu=24295 aircraft=2 details=2
2026-07-27 14:57:48.598 | ato_aircraft_details     | vu=24411 aircraft=2 details=2
2026-07-27 14:57:48.599 | ato_aircraft_details     | vu=24204 aircraft=2 details=2
2026-07-27 14:57:48.600 | ato_target               | resolved id=1123 target=Rakwon Machine Complex
2026-07-27 14:57:48.600 | ato_target               | resolved id=1123 target=Rakwon Machine Complex
2026-07-27 14:57:48.600 | ato_aircraft_details     | vu=24373 aircraft=2 details=2
2026-07-27 14:57:48.600 | ato_aircraft_details     | vu=24376 aircraft=2 details=2
2026-07-27 14:57:48.601 | ato_aircraft_details     | vu=24500 aircraft=2 details=2
2026-07-27 14:57:48.602 | ato_aircraft_details     | vu=24333 aircraft=1 details=1
2026-07-27 14:57:48.602 | ato_aircraft_details     | vu=23780 aircraft=1 details=1
2026-07-27 14:57:48.603 | ato_aircraft_details     | vu=24230 aircraft=1 details=1
2026-07-27 14:57:48.604 | ato_aircraft_details     | vu=24185 aircraft=1 details=1
2026-07-27 14:57:48.604 | ato_aircraft_details     | vu=24308 aircraft=1 details=1
2026-07-27 14:57:48.605 | ato_aircraft_details     | vu=23951 aircraft=1 details=1
2026-07-27 14:57:48.606 | ato_aircraft_details     | vu=23900 aircraft=1 details=1
2026-07-27 14:57:48.606 | ato_aircraft_details     | vu=23751 aircraft=1 details=1
2026-07-27 14:57:48.607 | ato_aircraft_details     | vu=24231 aircraft=1 details=1
2026-07-27 14:57:48.607 | ato_aircraft_details     | vu=23781 aircraft=1 details=1
2026-07-27 14:57:48.608 | ato_aircraft_details     | vu=24232 aircraft=1 details=1
2026-07-27 14:57:48.609 | ato_aircraft_details     | vu=23830 aircraft=1 details=1
2026-07-27 14:57:48.609 | ato_aircraft_details     | vu=24162 aircraft=4 details=4
2026-07-27 14:57:48.610 | ato_aircraft_details     | vu=24021 aircraft=1 details=1
2026-07-27 14:57:48.610 | ato_aircraft_details     | vu=23853 aircraft=1 details=1
2026-07-27 14:57:48.611 | ato_aircraft_details     | vu=24310 aircraft=1 details=1
2026-07-27 14:57:48.611 | ato_aircraft_details     | vu=24391 aircraft=1 details=1
2026-07-27 14:57:48.612 | ato_aircraft_details     | vu=24252 aircraft=1 details=1
2026-07-27 14:57:48.612 | ato_aircraft_details     | vu=24233 aircraft=1 details=1
2026-07-27 14:57:48.613 | ato_aircraft_details     | vu=23901 aircraft=1 details=1
2026-07-27 14:57:48.614 | ato_aircraft_details     | vu=24432 aircraft=1 details=1
2026-07-27 14:57:48.614 | ato_aircraft_details     | vu=23854 aircraft=1 details=1
2026-07-27 14:57:48.615 | ato_aircraft_details     | vu=24433 aircraft=1 details=1
2026-07-27 14:57:48.615 | ato_aircraft_details     | vu=23726 aircraft=1 details=1
2026-07-27 14:57:48.616 | ato_aircraft_details     | vu=24394 aircraft=1 details=1
2026-07-27 14:57:48.617 | ato_aircraft_details     | vu=23694 aircraft=1 details=1
2026-07-27 14:57:48.618 | ato_aircraft_details     | vu=23902 aircraft=1 details=1
2026-07-27 14:57:48.618 | ato_aircraft_details     | vu=23855 aircraft=1 details=1
2026-07-27 14:57:48.619 | ato_aircraft_details     | vu=24109 aircraft=1 details=1
