2026-08-29 19:23:31.091 | ========================================================================
2026-08-29 19:23:31.091 | startup                  | FBB 1.81.0 — session 2026-08-29 19:23:31
2026-08-29 19:23:31.091 | startup                  | Répertoire : C:\Users\thcab\AppData\Local\Programs\FBB\_internal
2026-08-29 19:23:31.091 | startup                  | Python 3.14.5
2026-08-29 19:23:31.091 | ========================================================================
2026-08-29 19:23:31.092 | system                   | OS : Windows 11 10.0.26200, AMD64, 12 CPU, RAM 32 GB
2026-08-29 19:23:31.105 | system                   | Machine : <masqué> / Intel64 Family 6 Model 165 Stepping 5, GenuineIntel
2026-08-29 19:23:31.105 | registry                 | BMS baseDir : C:\Falcon BMS 4.38
2026-08-29 19:23:31.105 | registry                 | BMS theater : Korea KTO  pilot : Rouge
2026-08-29 19:23:33.966 | parse_health             | Campagne_Rouge.cam: records 855/855, bytes 367748/367748, rejects=0, exc=0, constr_err=0, first_desync=None
2026-08-29 19:23:34.417 | telemetry                | ping OK v1.81.0 Windows 11 canal=prod → HTTP 200
2026-08-29 19:23:36.667 | ato_target               | index_built names=6854 memo=True
2026-08-29 19:23:36.668 | ato_target               | resolved id=20079 target=Tanker
2026-08-29 19:23:36.668 | ato_departure            | resolved=3/4
2026-08-29 19:23:40.330 | ato_target               | resolved id=20079 target=Tanker
2026-08-29 19:23:40.330 | ato_departure            | resolved=3/4
2026-08-29 19:23:40.774 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-29 19:23:41.476 | dtc_render               | path=Rouge.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=0 hash=579f536a
2026-08-29 19:23:43.636 | swap_context             | origin=select_cam:latest cam='campagne_rouge.cam' loaded=True err=''
2026-08-29 19:23:43.656 | ato_target               | resolved id=20079 target=Tanker
2026-08-29 19:23:43.656 | ato_departure            | resolved=3/4
2026-08-29 19:23:43.747 | ato_target               | resolved id=20079 target=Tanker
2026-08-29 19:23:43.748 | ato_departure            | resolved=3/4
2026-08-29 19:23:44.060 | swap_context             | origin=select_cam:latest cam='campagne_rouge.cam' loaded=True err=''
2026-08-29 19:23:44.066 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-29 19:23:44.088 | ato_target               | resolved id=20079 target=Tanker
2026-08-29 19:23:44.089 | ato_departure            | resolved=3/4
2026-08-29 19:23:44.089 | dtc_render               | path=Rouge.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=0 hash=579f536a
2026-08-29 19:23:44.133 | ato_target               | resolved id=20079 target=Tanker
2026-08-29 19:23:44.133 | ato_departure            | resolved=3/4
2026-08-29 19:23:44.470 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-29 19:23:44.492 | dtc_render               | path=Rouge.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=0 hash=579f536a
2026-08-29 19:23:46.462 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-29 19:23:46.483 | dtc_render               | path=Rouge.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=0 hash=579f536a
2026-08-29 19:23:47.095 | radiomap_service         | radiomap path=C:\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-08-29 19:23:47.097 | mission_support          | awacs: cam pkg=2781 vu=20087
2026-08-29 19:23:47.097 | radiomap_service         | radiomap path=C:\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-08-29 19:23:47.098 | package_comms            | tactical ch=6 primary=Copper 5 uhf=231.850
2026-08-29 19:23:48.391 | campaign_overview        | objective_index loaded=5992
2026-08-29 19:23:48.405 | campaign_overview        | tri conditions=1 file=save1.tri
2026-08-29 19:23:49.010 | campaign_overview        | built team=2 conditions=1 force_rows=7
2026-08-29 19:23:49.011 | campaign_overview        | system_marks=2
2026-08-29 19:23:49.024 | wx_legend                | grid=6x6 codes=AMB,BLU,GRN,RED,WHT,YLO
2026-08-29 19:23:49.339 | mission_support          | tanker: cam pkg=2781 vu=20079
2026-08-29 19:23:49.396 | mission_support          | awacs: cam pkg=2781 vu=20087
2026-08-29 19:23:51.025 | briefing_context         | package_overview flights=4 route_points=12 focus_points=4 unique_points=12
2026-08-29 19:23:51.586 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
