2026-08-16 21:16:07.378 | ========================================================================
2026-08-16 21:16:07.378 | startup                  | FBB 1.75.0 — session 2026-08-16 21:16:07
2026-08-16 21:16:07.379 | startup                  | Répertoire : D:\Jeux\Falcon BMS 4.38\Tools\FBB\_internal
2026-08-16 21:16:07.379 | startup                  | Python 3.14.5
2026-08-16 21:16:07.379 | ========================================================================
2026-08-16 21:16:07.379 | system                   | OS : Windows 11 10.0.26200, AMD64, 32 CPU, RAM 32 GB
2026-08-16 21:16:07.386 | system                   | Machine : <masqué> / Intel64 Family 6 Model 183 Stepping 1, GenuineIntel
2026-08-16 21:16:07.387 | registry                 | BMS baseDir : D:\Jeux\Falcon BMS 4.38
2026-08-16 21:16:07.387 | registry                 | BMS theater : Korea KTO  pilot : Mandrak
2026-08-16 21:16:08.924 | parse_health             | solokto.cam: records 1104/1104, bytes 471859/471859, rejects=0, exc=0, constr_err=0, first_desync=None
2026-08-16 21:16:10.656 | ato_target               | index_built names=7103 memo=True
2026-08-16 21:16:10.656 | ato_target               | resolved id=6720 target=Tank
2026-08-16 21:16:10.656 | ato_departure            | resolved=2/2
2026-08-16 21:16:10.895 | telemetry                | ping OK v1.75.0 Windows 11 canal=prod → HTTP 200
2026-08-16 21:16:12.523 | ato_target               | resolved id=6720 target=Tank
2026-08-16 21:16:12.529 | ato_departure            | resolved=2/2
2026-08-16 21:16:12.533 | campaign_mods            | {'fpln': 41, 'loadout': 0, 'laser': 0, 'bullseye': 0} sig=<empreinte masquée>
2026-08-16 21:16:13.250 | fuel_plan                | avail=12194 atTurn=10247 bingo=3200 joker=3700 rtb=646 margin=7047 GO
2026-08-16 21:16:13.252 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=1df60592
2026-08-16 21:19:03.229 | campaign_mods            | {'fpln': 41, 'loadout': 0, 'laser': 0, 'bullseye': 0} sig=<empreinte masquée>
