2026-08-23 21:07:50.840 | ========================================================================
2026-08-23 21:07:50.840 | startup                  | FBB 1.80.0 — session 2026-08-23 21:07:50
2026-08-23 21:07:50.840 | startup                  | Répertoire : D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Tools\FBB\_internal
2026-08-23 21:07:50.840 | startup                  | Python 3.14.5
2026-08-23 21:07:50.840 | ========================================================================
2026-08-23 21:07:50.841 | system                   | OS : Windows 11 10.0.26200, AMD64, 32 CPU, RAM 32 GB
2026-08-23 21:07:50.853 | system                   | Machine : <masqué> / Intel64 Family 6 Model 183 Stepping 1, GenuineIntel
2026-08-23 21:07:50.853 | registry                 | BMS baseDir : D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38
2026-08-23 21:07:50.853 | registry                 | BMS theater : LKTO 4.38 - Mike  pilot : Mandrak
2026-08-23 21:07:54.446 | telemetry                | ping OK v1.80.0 Windows 11 canal=prod → HTTP 200
2026-08-23 21:07:58.023 | dtc_render               | path=Mandrak.ini n_stpt=0 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=6c5f9f81
2026-08-23 21:07:58.025 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-23 21:09:07.854 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-23 21:09:07.856 | dtc_render               | path=Mandrak.ini n_stpt=0 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=6c5f9f81
2026-08-23 21:09:20.989 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-23 21:09:20.991 | dtc_render               | path=Mandrak.ini n_stpt=0 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=6c5f9f81
2026-08-23 21:26:28.760 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-23 21:26:28.762 | dtc_render               | path=Mandrak.ini n_stpt=0 n_lines=11 n_ppt=1 n_dpi=0 n_divert=0 n_sections=0 hash=e221d0e3
2026-08-23 21:26:47.117 | roaster.data             | fetch
2026-08-23 21:27:01.181 | online                   | start_server port=45380
2026-08-23 21:27:03.014 | online                   | flight_occupancy flights=0 connected=1
2026-08-23 21:27:08.015 | online                   | flight_occupancy flights=0 connected=1
2026-08-23 21:27:13.015 | online                   | flight_occupancy flights=0 connected=1
2026-08-23 21:27:17.595 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-23 21:27:17.597 | dtc_render               | path=Mandrak.ini n_stpt=0 n_lines=11 n_ppt=1 n_dpi=0 n_divert=0 n_sections=0 hash=e221d0e3
2026-08-23 21:27:18.015 | online                   | flight_occupancy flights=0 connected=1
2026-08-23 21:27:23.014 | online                   | flight_occupancy flights=0 connected=1
2026-08-23 21:27:28.012 | online                   | flight_occupancy flights=0 connected=1
2026-08-23 21:27:33.011 | online                   | flight_occupancy flights=0 connected=1
2026-08-23 21:27:38.012 | online                   | flight_occupancy flights=0 connected=1
2026-08-23 21:27:38.952 | online                   | flight_occupancy flights=0 connected=1
2026-08-23 21:27:38.953 | roaster.data             | fetch
2026-08-23 21:27:40.583 | online                   | stop_server
2026-08-23 21:27:42.337 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-23 21:27:42.339 | dtc_render               | path=Mandrak.ini n_stpt=0 n_lines=11 n_ppt=1 n_dpi=0 n_divert=0 n_sections=0 hash=e221d0e3
2026-08-23 21:27:47.435 | ato_target               | index_built names=5999 memo=True
2026-08-23 21:27:47.435 | ato_departure            | resolved=0/0
2026-08-23 21:27:47.440 | ato_departure            | resolved=0/0
2026-08-23 21:27:47.497 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-23 21:27:47.499 | dtc_render               | path=Mandrak.ini n_stpt=0 n_lines=11 n_ppt=1 n_dpi=0 n_divert=0 n_sections=0 hash=e221d0e3
2026-08-23 21:27:59.338 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-23 21:27:59.341 | dtc_render               | path=Mandrak.ini n_stpt=0 n_lines=11 n_ppt=1 n_dpi=0 n_divert=0 n_sections=0 hash=e221d0e3
2026-08-23 21:27:59.488 | ato_departure            | resolved=0/0
2026-08-23 21:29:37.391 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-23 21:29:37.393 | dtc_render               | path=Mandrak.ini n_stpt=0 n_lines=11 n_ppt=1 n_dpi=0 n_divert=0 n_sections=0 hash=e221d0e3
2026-08-23 21:29:37.537 | ato_departure            | resolved=0/0
2026-08-23 21:29:52.430 | ato_departure            | resolved=0/0
2026-08-23 21:29:52.434 | ato_departure            | resolved=0/0
2026-08-23 21:29:52.831 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-23 21:29:52.834 | dtc_render               | path=Mandrak.ini n_stpt=0 n_lines=11 n_ppt=1 n_dpi=0 n_divert=0 n_sections=0 hash=e221d0e3
2026-08-23 21:29:56.697 | parse_health             | SoloBT.cam: records 1297/1297, bytes 475812/475812, rejects=0, exc=0, constr_err=0, first_desync=None
2026-08-23 21:29:57.201 | swap_context             | origin=set_theater cam='solobt.cam' loaded=True err=''
2026-08-23 21:29:57.539 | ato_target               | index_built names=7288 memo=True
2026-08-23 21:29:57.539 | ato_departure            | resolved=1/1
2026-08-23 21:29:57.557 | ato_departure            | resolved=1/1
2026-08-23 21:29:57.609 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-23 21:29:58.260 | fuel_plan                | avail=12194 atTurn=9592 bingo=3400 joker=3900 rtb=864 margin=6192 GO
2026-08-23 21:29:58.261 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=e221d0e3
2026-08-23 21:30:13.344 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-23 21:30:13.363 | fuel_plan                | avail=12194 atTurn=9592 bingo=3400 joker=3900 rtb=864 margin=6192 GO
2026-08-23 21:30:13.363 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=e221d0e3
2026-08-23 21:30:13.495 | ato_departure            | resolved=1/1
2026-08-23 21:30:23.002 | swap_context             | origin=select_cam:latest cam='solobt.cam' loaded=True err=''
2026-08-23 21:30:23.012 | ato_departure            | resolved=1/1
2026-08-23 21:30:23.023 | ato_departure            | resolved=1/1
2026-08-23 21:30:23.407 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-23 21:30:23.445 | fuel_plan                | avail=12194 atTurn=9592 bingo=3400 joker=3900 rtb=864 margin=6192 GO
2026-08-23 21:30:23.445 | dtc_render               | path=Mandrak.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=3 n_sections=1 hash=e221d0e3
2026-08-23 21:30:46.186 | roaster.data             | fetch
2026-08-23 21:30:46.189 | roaster.roster           | roster keys=['cyborg3']
2026-08-23 21:30:46.202 | radiomap_service         | radiomap path=D:\Jeux_Utilitaires\Jeux\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-08-23 21:30:46.295 | mission_support          | tanker: cam pkg=7167 vu=23862
