2026-08-30 21:03:15.099 | ========================================================================
2026-08-30 21:03:15.099 | startup                  | FBB 1.84.8 — session 2026-08-30 21:03:15
2026-08-30 21:03:15.099 | startup                  | Répertoire : E:\HD Program files\FBB\_internal
2026-08-30 21:03:15.099 | startup                  | Python 3.14.5
2026-08-30 21:03:15.099 | ========================================================================
2026-08-30 21:03:15.101 | system                   | OS : Windows 11 10.0.26200, AMD64, 20 CPU, RAM 32 GB
2026-08-30 21:03:15.112 | system                   | Machine : <masqué> / Intel64 Family 6 Model 165 Stepping 5, GenuineIntel
2026-08-30 21:03:15.112 | registry                 | BMS baseDir : C:\M2 Program files\Falcon BMS 4.38
2026-08-30 21:03:15.112 | registry                 | BMS theater : LKTO 4.38 - Mike  pilot : Vince
2026-08-30 21:03:16.087 | mc_state                 | module chargé — prédicat MC unique (#222)
2026-08-30 21:03:18.880 | telemetry                | ping OK v1.84.8 Windows 11 canal=prod → HTTP 200
2026-08-30 21:03:20.370 | parse_health             | TC10.cam: records 866/866, bytes 343200/343200, rejects=0, exc=0, constr_err=0, first_desync=None
2026-08-30 21:03:23.131 | ato_target               | index_built names=6865 memo=True
2026-08-30 21:03:23.132 | ato_departure            | resolved=1/1
2026-08-30 21:03:26.586 | ato_departure            | resolved=1/1
2026-08-30 21:03:26.647 | dtc_render               | path=Vince.ini n_stpt=0 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=eea9e3a5
2026-08-30 21:03:26.663 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-08-30 21:17:04.815 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-08-30 21:17:04.817 | dtc_render               | path=Vince.ini n_stpt=0 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=eea9e3a5
2026-08-30 21:17:04.968 | ato_target               | index_built names=866 memo=False
2026-08-30 21:17:04.968 | ato_departure            | resolved=1/1
2026-08-30 21:17:10.658 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0, 'packages': 0} sig=-
2026-08-30 21:17:10.660 | dtc_render               | path=Vince.ini n_stpt=0 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=eea9e3a5
2026-08-30 21:17:10.814 | ato_target               | index_built names=866 memo=False
2026-08-30 21:17:10.815 | ato_departure            | resolved=1/1
