2026-08-16 19:33:59.337 | ========================================================================
2026-08-16 19:33:59.337 | startup                  | FBB 1.75.0 — session 2026-08-16 19:33:59
2026-08-16 19:33:59.337 | startup                  | Répertoire : C:\Falcon\Admin\Logiciels annexes\FBB\_internal
2026-08-16 19:33:59.337 | startup                  | Python 3.14.5
2026-08-16 19:33:59.337 | ========================================================================
2026-08-16 19:33:59.337 | system                   | OS : Windows 11 10.0.26200, AMD64, 32 CPU, RAM 32 GB
2026-08-16 19:33:59.345 | system                   | Machine : <masqué> / Intel64 Family 6 Model 183 Stepping 1, GenuineIntel
2026-08-16 19:33:59.345 | registry                 | BMS baseDir : C:\Falcon\Falcon BMS 4.38
2026-08-16 19:33:59.345 | registry                 | BMS theater : LKTO 4.38 - Mike  pilot : Obe1
2026-08-16 19:34:00.794 | parse_health             | TC09_FBB.cam: records 960/960, bytes 377987/377987, rejects=0, exc=0, constr_err=0, first_desync=None
2026-08-16 19:34:02.157 | ato_target               | index_built names=6959 memo=True
2026-08-16 19:34:02.157 | ato_departure            | resolved=2/2
2026-08-16 19:34:02.566 | telemetry                | ping OK v1.75.0 Windows 11 canal=prod → HTTP 200
2026-08-16 19:34:04.457 | ato_departure            | resolved=2/2
2026-08-16 19:34:04.589 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0} sig=-
2026-08-16 19:34:04.806 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=92ec86d4
2026-08-16 19:34:08.717 | radiomap_service         | radiomap path=C:\Falcon\Falcon BMS 4.38\Data\Add-On LKTO-\Campaign\RadioMap.dat entries=1530
2026-08-16 19:34:08.829 | mission_support          | awacs: cam pkg=1273 vu=24579
2026-08-16 19:34:08.875 | radiomap_service         | radiomap path=C:\Falcon\Falcon BMS 4.38\Data\Add-On LKTO-\Campaign\RadioMap.dat entries=1530
2026-08-16 19:34:08.954 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=92ec86d4
2026-08-16 19:34:09.003 | package_comms            | tactical ch=6 primary=Banshee 3 uhf=228.975
2026-08-16 19:34:09.551 | campaign_overview        | objective_index loaded=5992
2026-08-16 19:34:09.556 | campaign_overview        | tri conditions=1 file=save0.tri
2026-08-16 19:34:10.121 | campaign_overview        | built team=1 conditions=1 force_rows=7
2026-08-16 19:34:10.122 | campaign_overview        | system_marks=4
2026-08-16 19:34:10.311 | mission_support          | tanker: cam pkg=1273 vu=26054
2026-08-16 19:34:10.325 | mission_support          | awacs: cam pkg=1273 vu=24579
2026-08-16 19:34:10.488 | briefing_context         | package_overview flights=2 route_points=8 focus_points=2 unique_points=8
2026-08-16 19:34:11.935 | campaign_overview        | tri conditions=1 file=save0.tri
2026-08-16 19:34:12.189 | campaign_overview        | built team=1 conditions=1 force_rows=7
2026-08-16 19:34:12.189 | campaign_overview        | system_marks=4
2026-08-16 19:34:12.563 | airport_diagrams         | taxi surfaces=62 terrains en raster | repli K-NN : 21 sans mesh CT30, 4 sous-couvrants
2026-08-16 19:34:12.563 | airport_diagrams         |   sans CT30 : Gumi Highway Strip, Haeju Airstrip, Hyangsan Airstrip, Kangdong Airstrip, Kilchu Airstrip, Kuktong Airbase, Kwaksan Airbase, Manpo Airbase, Mirim Airport, Okpyongni Highwaystrip, Panghyon Highwaystrip South, Pyongyang Elite Airstrip, Sangwon Highwaystrip, Singal Highway Strip, Songwhan Highway Strip, Sugamni Airbase, Tanchon Airstrip, Yeongju Highway Strip, Yonghung Highwaystrip, Yonpo Airbase, ZYSQ
2026-08-16 19:34:12.563 | airport_diagrams         |   CT30 sous-couvrant : Hwangsuwon Airbase, Orang Airbase, Taechon Airbase, ZKJN
2026-08-16 19:34:13.341 | dtc_render               | path=Obe1.ini n_stpt=24 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=92ec86d4
