2026-08-23 15:11:46.033 | ========================================================================
2026-08-23 15:11:46.033 | startup                  | FBB 1.80.0 — session 2026-08-23 15:11:46
2026-08-23 15:11:46.033 | startup                  | Répertoire : C:\Users\thcab\AppData\Local\Programs\FBB\_internal
2026-08-23 15:11:46.033 | startup                  | Python 3.14.5
2026-08-23 15:11:46.033 | ========================================================================
2026-08-23 15:11:46.034 | system                   | OS : Windows 11 10.0.26200, AMD64, 12 CPU, RAM 32 GB
2026-08-23 15:11:46.050 | system                   | Machine : <masqué> / Intel64 Family 6 Model 165 Stepping 5, GenuineIntel
2026-08-23 15:11:46.050 | registry                 | BMS baseDir : C:\Falcon BMS 4.38
2026-08-23 15:11:46.051 | registry                 | BMS theater : Korea KTO  pilot : Rouge
2026-08-23 15:11:49.046 | parse_health             | !1vs1.tac: records 15/15, bytes 14824/14824, rejects=0, exc=0, constr_err=0, first_desync=None
2026-08-23 15:11:49.537 | telemetry                | ping OK v1.80.0 Windows 11 canal=prod → HTTP 200
2026-08-23 15:11:54.056 | dtc_render               | path=Rouge.ini n_stpt=0 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=75e8c47e
2026-08-23 15:11:54.090 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-23 15:12:14.976 | dtc_render               | path=Rouge.ini n_stpt=0 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=75e8c47e
2026-08-23 15:12:14.980 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-23 15:14:32.234 | dtc_render               | path=Rouge.ini n_stpt=0 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=75e8c47e
2026-08-23 15:14:32.238 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-23 15:14:58.549 | parse_health             | EntrainementSA10_GBU39.tac: records 8/8, bytes 5429/5429, rejects=0, exc=0, constr_err=0, first_desync=None
2026-08-23 15:14:58.778 | swap_context             | origin=load_cam cam='entrainementsa10_gbu39.tac' loaded=True err=''
2026-08-23 15:14:59.184 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-23 15:14:59.188 | dtc_render               | path=Rouge.ini n_stpt=0 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=75e8c47e
2026-08-23 15:15:13.168 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-23 15:15:13.177 | dtc_render               | path=Rouge.ini n_stpt=0 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=75e8c47e
2026-08-23 15:15:13.593 | radiomap_service         | radiomap path=C:\Falcon BMS 4.38\Data\Campaign\RadioMap.dat entries=1530
2026-08-23 15:15:13.598 | package_comms            | tactical ch=6 primary=? uhf=?
2026-08-23 15:15:15.778 | campaign_overview        | system_marks=0
2026-08-23 15:15:16.672 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-23 15:15:20.045 | airport_diagrams         | taxi surfaces=62 terrains en raster | repli K-NN : 21 sans mesh CT30, 4 sous-couvrants
2026-08-23 15:15:20.045 | airport_diagrams         |   sans CT30 : Gumi Highway Strip, Haeju Airstrip, Hyangsan Airstrip, Kangdong Airstrip, Kilchu Airstrip, Kuktong Airbase, Kwaksan Airbase, Manpo Airbase, Mirim Airport, Okpyongni Highwaystrip, Panghyon Highwaystrip South, Pyongyang Elite Airstrip, Sangwon Highwaystrip, Singal Highway Strip, Songwhan Highway Strip, Sugamni Airbase, Tanchon Airstrip, Yeongju Highway Strip, Yonghung Highwaystrip, Yonpo Airbase, ZYSQ
2026-08-23 15:15:20.045 | airport_diagrams         |   CT30 sous-couvrant : Hwangsuwon Airbase, Orang Airbase, Taechon Airbase, ZKJN
2026-08-23 15:16:45.983 | dtc_render               | path=Rouge.ini n_stpt=0 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=75e8c47e
2026-08-23 15:16:45.989 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-23 15:16:54.554 | dtc_render               | path=Rouge.ini n_stpt=0 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=75e8c47e
2026-08-23 15:16:54.557 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-23 15:16:55.965 | campaign_mods            | {'fpln': 0, 'loadout': 0, 'laser': 0, 'bullseye': 0, 'deletes': 0} sig=-
2026-08-23 15:16:55.970 | dtc_render               | path=Rouge.ini n_stpt=0 n_lines=0 n_ppt=0 n_dpi=0 n_divert=0 n_sections=0 hash=75e8c47e
